,Name,symbol,Emissions (tCO2e),Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,marketcap,sharesOutstanding,Longitude,Latitude,Industry Type (sectors),PARENT CO. PERCENT OWNERSHIP
SEMPRA ENERGY,Oncor Electric Delivery,SRE,27054.48,,,54075958596,2167373090,,,,80.03
SEMPRA ENERGY,Point Thomson Production Facility,SRE,136175.698,,,54075958596,315772021,,,,0.110702
SEMPRA ENERGY,Point Thomson Production Facility,SRE,136175.698,,,54075958596,2167373090,,,,0.110702
SEMPRA ENERGY,"Cameron LNG, LLC",SRE,3369248.894,46931.0,1729.294,54075958596,315772021,-93.33638,30.03898,Petroleum and Natural Gas Systems,100.0
SEMPRA ENERGY,"Cameron LNG, LLC",SRE,3369248.894,46931.0,1729.294,54075958596,2167373090,-93.33638,30.03898,Petroleum and Natural Gas Systems,100.0
SEMPRA ENERGY,Holbrook Compressor Station,SRE,34846.338,5212.25,16.688,54075958596,315772021,-93.3325639407849,30.3671830411657,Petroleum and Natural Gas Systems,100.0
SEMPRA ENERGY,Holbrook Compressor Station,SRE,34846.338,5212.25,16.688,54075958596,2167373090,-93.3325639407849,30.3671830411657,Petroleum and Natural Gas Systems,100.0
SILVERBOW RESOURCES INC,"SilverBow Resources, LLC - Basin 220",SBOW,203574.548,,,645193152,16801905,,,,100.0
SM ENERGY CO,SM Energy (Basin 220) South Texas,SM,56853.536,,,5039003955,121862248,,,,100.0
SM ENERGY CO,SM Energy (Basin 430) Permian Basin,SM,420954.64,,,5039003955,121862248,,,,100.0
SOUTHWEST GAS HOLDINGS INC,Southwest Gas - California,SWX,14920.5,,,5053743396,60523873,,,,100.0
SOUTHWEST GAS HOLDINGS INC,Southwest Gas - Nevada,SWX,43754.2,,,5053743396,60523873,,,,100.0
SOUTHWEST GAS HOLDINGS INC,Southwest Gas - Arizona,SWX,92960.2,,,5053743396,60523873,,,,100.0
SUNCOKE ENERGY INC,"HAVERHILL COKE COMPANY, LLC",SXC,832526.384,14.0,17.284,793719008,83111938,-82.8271,38.5973,Metals,100.0
SUNCOKE ENERGY INC,GATEWAY ENERGY & COKE CO LLC,SXC,463067.77,3.0,4.47,793719008,83111938,-90.130569,38.69693,Metals,100.0
SUNCOKE ENERGY INC,JEWELL COAL & COKE,SXC,453713.514,2.25,5.364,793719008,83111938,-82.036899,37.234409,Metals,100.0
SUNCOKE ENERGY INC,SunCoke Energy Middletown Operations,SXC,380387.438,0.75,1.788,793719008,83111938,-84.39693,39.47215,Metals,100.0
SUNCOKE ENERGY INC,Indiana Harbor Coke Company,SXC,1177364.618,28.75,34.568,793719008,83111938,-87.450142,41.656321,Metals,85.0
TALOS ENERGY INC,VK 956 A,TALO,28137.48,2030.25,25.33,1646254110,82519003,-88.09172006,29.06062965,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,Viosca Knoll 989,TALO,75151.958,24694.75,28.608,1646254110,82519003,-88.62598209,28.97303233,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,Green Canyon 237 B,TALO,49107.136,3822.5,69.136,1646254110,82519003,-91.1085,27.7297,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,Mississippi Canyon 109 A,TALO,31875.874,12741.25,11.324,1646254110,82519003,-88.93079054,28.86467752,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,"Ship Shoal 114 L, B-AUX, J",TALO,12441.71,5992.75,5.96,1646254110,82519003,-90.828387,28.861279,Petroleum and Natural Gas Systems,100.0
TALOS ENERGY INC,EC 381 A,TALO,40507.062,31991.0,5.662,1646254110,82519003,-92.96392415,27.93867412,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA WAYNOKA NATURAL GAS PROCESSING PLANT,TRGP,85229.47142811204,4793.26323225955,45.07099198385572,17968143051,228486051,-98.7673,36.6526,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA MIDKIFF GAS PROCESSING PLANT,TRGP,231551.28872305623,24233.4364536157,95.70222387752952,17968143051,228486051,-101.911987,31.502598,Petroleum and Natural Gas Systems,73.0
TARGA RESOURCES CORP,SEA ROBIN GAS PROCESSING PLANT,TRGP,62547.926,3399.25,33.376,17968143051,228486051,-92.069312,29.89734,Petroleum and Natural Gas Systems,0.84
TARGA RESOURCES CORP,Targa Midstream Services LLC - Sterling Gas Processing Plant,TRGP,39604.88061278259,1696.242880618228,21.2778854,17968143051,228486051,-95.36783,29.75815,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Mertzon Gas Processing Plant,TRGP,32994.29496913301,1169.049932221462,17.862570937927167,17968143051,228486051,-100.90793,31.18509,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Gillis Gas Plant,TRGP,24664.147260654165,966.0638162648,12.61029490539481,17968143051,228486051,-93.156944,30.273333,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Chico Gas Plant,TRGP,143550.56628493764,4127.974493826375,55.57895754455602,17968143051,228486051,-97.883523,33.305465,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Sandhills Gas Plant,TRGP,222258.18368066207,15198.95567036455,93.193871804524,17968143051,228486051,-102.640277,31.501667,"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Barracuda Gas Processing Plant,TRGP,3099.8989080199585,262.446259953925,1.5784988019673685,17968143051,228486051,-93.637778,29.765,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Downstream LLC - Galena Park Terminal,TRGP,3569.436,1.75,2.086,17968143051,228486051,-95.2104021067463,29.7413372050446,"Petroleum Product Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,TARGA COALGATE STONEWALL GAS PROCESSING PLANT,TRGP,78197.48367660207,4131.9636190578,22.84411637717254,17968143051,228486051,-96.287956,34.586443,Petroleum and Natural Gas Systems,60.0
TARGA RESOURCES CORP,"Targa Midstream Services, LLC - Mont Belvieu Complex",TRGP,834933.4332919318,783.814663752435,466.04279471646635,17968143051,228486051,-95.36783,29.75815,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,Targa Downstream LLC - Lake Charles LPG Fractionator,TRGP,14196.291715700827,7.258078617720625,7.9608180112,17968143051,228486051,-93.347778,30.158611,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",100.0
TARGA RESOURCES CORP,Gulf Coast Fractionators,TRGP,152989.326,156.5,85.526,17968143051,228486051,-94.917719,29.854291,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",38.75
TARGA RESOURCES CORP,Targa Midstream Services LLC - Saunders Gas Processing Plant,TRGP,90336.96179040652,17795.1421266262,35.67849827931936,17968143051,228486051,-95.36753,29.75853,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Monument Gas Processing Plant,TRGP,175186.5716784457,9118.0337287595,68.588974585904,17968143051,228486051,-103.311944,32.610278,"Injection of CO2,Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Suppliers of CO2",100.0
TARGA RESOURCES CORP,North Terrebonne Gas Plant,TRGP,45206.88,169.25,25.33,17968143051,228486051,-90.9289,29.6257,Petroleum and Natural Gas Systems,4.75
TARGA RESOURCES CORP,TARGA BENEDUM EDWARD JOYCE GAS PROCESSING PLANT,TRGP,232835.51299284468,25143.1591738435,68.3324178931859,17968143051,228486051,-101.797218,31.33556,Petroleum and Natural Gas Systems,73.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Lowry Gas Processing Plant,TRGP,40244.05450607479,1655.610983916978,21.6620361294509,17968143051,228486051,-95.36783,29.75815,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Midstream Services LLC - Venice Gas Processing Plant,TRGP,213010.4644730518,3194.447812847825,117.58031662188004,17968143051,228486051,-89.38555,29.23632,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Tebone Fractionator,TRGP,10055.866,56.5,5.066,17968143051,228486051,-91.03843,30.21232,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",4.75
TARGA RESOURCES CORP,Targa Midstream Services LLC - Eunice Gas Processing Plant,TRGP,205456.8505526165,11800.34818559135,72.33687461494632,17968143051,228486051,-103.148564,32.42615,"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",100.0
TARGA RESOURCES CORP,TARGA VELMA GAS PROCESSING PLANT,TRGP,38895.07426792461,4445.105945577525,5.390056734487085,17968143051,228486051,-97.6905,34.4615,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA DRIVER JOHNSON GAS PROCESSING PLANT,TRGP,225376.6032694848,34902.6586968745,89.3947082693061,17968143051,228486051,-101.911987,31.502598,Petroleum and Natural Gas Systems,73.0
TARGA RESOURCES CORP,TARGA SILVER OAK GAS PLANT,TRGP,72418.91407091246,4140.263808720875,34.92839210269772,17968143051,228486051,-97.856385,28.555548,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA TUPELO GAS PROCESSING PLANT,TRGP,30042.14883765755,897.130642087795,2.0536306870556436,17968143051,228486051,-96.288,34.5864,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Gas Processing LLC - Longhorn Gas Plant,TRGP,68595.14038758785,939.2214638885876,13.071960078559187,17968143051,228486051,-97.526777,33.31093,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Gas Processing LLC - High Plains HOPSON Gas Plant,TRGP,148780.1619096517,26551.44196642225,53.51810502935004,17968143051,228486051,-101.790614,31.853619,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,Targa Badlands LLC - Little Missouri Gas Plant,TRGP,136289.9231202103,5544.137063508875,73.42002054032513,17968143051,228486051,-103.26179,47.69404,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA PEMBROOK GAS PROCESSING PLANT,TRGP,234018.932,15589.75,92.082,17968143051,228486051,-101.843305,31.632682,Petroleum and Natural Gas Systems,73.0
TARGA RESOURCES CORP,TARGA Buffalo Gas Processing Plant,TRGP,77251.28621396777,17611.30962835672,24.01459267065842,17968143051,228486051,-101.8015688,32.1309623,Petroleum and Natural Gas Systems,73.0
TARGA RESOURCES CORP,Targa Resources Corp. 350 South Oklahoma Folded Belt GB,TRGP,191496.90025088322,,,17968143051,228486051,,,,100.0
TARGA RESOURCES CORP,Targa Resources Corp. 425 Bend Arch GB,TRGP,45976.063755619,,,17968143051,228486051,,,,100.0
TARGA RESOURCES CORP,Targa Resources Corp. 345 Arkoma Basin GB,TRGP,80394.87900833938,,,17968143051,228486051,,,,100.0
TARGA RESOURCES CORP,Targa Resources Corp. 420 Fort Worth Syncline GB,TRGP,228112.5136247171,,,17968143051,228486051,,,,100.0
TARGA RESOURCES CORP,Targa Resources Corp. 430 Permian Basin GB,TRGP,2464731.24509941,,,17968143051,228486051,,,,100.0
TARGA RESOURCES CORP,"Targa Resources Corp. 220 Gulf Coast Basin (LA, TX) GB",TRGP,103393.28293239619,,,17968143051,228486051,,,,100.0
TARGA RESOURCES CORP,Targa Resources Corp. 360 Anadarko Basin GB,TRGP,380811.01913074305,,,17968143051,228486051,,,,100.0
TARGA RESOURCES CORP,Targa Resources Corp. 375 Sedgwick Basin GB,TRGP,53589.43297859183,,,17968143051,228486051,,,,100.0
TARGA RESOURCES CORP,Targa Resources Corp. 395 Williston Basin GB,TRGP,128132.52121889088,,,17968143051,228486051,,,,100.0
TARGA RESOURCES CORP,TARGA LOVING GAS PROCESSING PLANT,TRGP,23189.924686315306,1923.135447534692,11.933837465504,17968143051,228486051,-103.6594267,31.81881,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA RAPTOR GAS PROCESSING PLANT,TRGP,8152.38378044191,1042.728484730108,3.034855212541809,17968143051,228486051,-99.255954,28.407351,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA WILDCAT GAS PROCESSING PLANT,TRGP,163197.80342854277,7746.2104789941,37.98380775166464,17968143051,228486051,-103.241229,31.805233,"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",100.0
TARGA RESOURCES CORP,TARGA HICKORY HILLS GAS PROCESSING PLANT,TRGP,54647.79078191439,1298.419828267602,21.15717560888547,17968143051,228486051,-96.134662,34.911552,Petroleum and Natural Gas Systems,60.0
TARGA RESOURCES CORP,TARGA OAHU GAS PROCESSING PLANT,TRGP,40728.62269412313,2177.20406038104,14.4650992841904,17968143051,228486051,-103.067545,31.242421,"Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2",100.0
TARGA RESOURCES CORP,TARGA FALCON GAS PROCESSING PLANT,TRGP,44168.71,5484.75,20.86,17968143051,228486051,-104.065,31.9816,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,"GCX Waha Compressor Station, TX",TRGP,41867.854,3372.5,21.754,17968143051,228486051,-103.06529395,31.26859901,Petroleum and Natural Gas Systems,25.0
TARGA RESOURCES CORP,TARGA PEREGRINE GAS PROCESSING PLANT,TRGP,26921.791357498238,3521.387828674725,12.757197930344,17968143051,228486051,-103.908789771562,31.8255507362119,Petroleum and Natural Gas Systems,100.0
TARGA RESOURCES CORP,TARGA GATEWAY GAS PROCESSING PLANT,TRGP,59733.25285473248,5453.99608057605,26.71516831832936,17968143051,228486051,-101.632035540893,31.6446303729587,Petroleum and Natural Gas Systems,100.0
TESLA INC,"Tesla, Inc.",TSLA,28075.544,13.25,15.794,989200879220,1004264852,-121.94826,37.49634,Other,100.0
TIMKENSTEEL CORP,TIMKENSTEEL CORP (1576000613),TMST,203449.388,76.5,91.188,1051472504,46381672,-81.397259,40.780505,Metals,100.0
TRECORA RESOURCES,SOUTH HAMPTON RESOURCES INC,TREC,81524.944,38.25,45.594,208611421,24834693,-94.2296,30.3985,Chemicals,100.0
VISTRA CORP,"Wise County Power Company, LLC",VST,982900.808,455.25,542.658,10597061646,440992994,-97.9103,33.0583,Power Plants,100.0
VISTRA CORP,"Hanging Rock Power Company, LLC",VST,3803203.456,1761.75,2100.006,10597061646,440992994,-82.7833,38.5731,Power Plants,100.0
VISTRA CORP,"Dynegy Energy Washington II, LLC",VST,1961322.08,908.75,1083.23,10597061646,440992994,-81.6571,39.5798,Power Plants,100.0
VISTRA CORP,"Dynegy Energy Fayette, II LLC",VST,1916903.796,888.0,1058.496,10597061646,440992994,-79.9182,39.8592,Power Plants,100.0
VISTRA CORP,Hopewell Cogeneration Facility,VST,971844.894,431.75,514.944,10597061646,440992994,-77.2821,37.2914,Power Plants,100.0
VISTRA CORP,Joppa Steam,VST,4063685.42,10725.25,18510.27,10597061646,440992994,-88.8606,37.2103,Power Plants,20.0
VISTRA CORP,Independence,VST,1607362.392,744.75,887.742,10597061646,440992994,-76.4508,43.495,Power Plants,100.0
VISTRA CORP,Miami Fort Generating Station,VST,6391101.726,18702.0,32433.426,10597061646,440992994,-84.8031,39.1131,Power Plants,100.0
VISTRA CORP,Graham,VST,127874.976,59.25,70.626,10597061646,440992994,-98.6117,33.135,Power Plants,100.0
VISTRA CORP,Trinidad,VST,34403.772,16.0,19.072,10597061646,440992994,-96.1014,32.1264,Power Plants,100.0
VISTRA CORP,Newton,VST,2761263.61,7918.25,13728.86,10597061646,440992994,-88.2778,38.9361,Power Plants,100.0
VISTRA CORP,W H Zimmer Generating Station,VST,5138719.38,14955.25,25921.53,10597061646,440992994,-84.2286,38.8689,Power Plants,100.0
VISTRA CORP,Coleto Creek,VST,2748530.634,7881.75,13665.684,10597061646,440992994,-97.2142,28.7128,Power Plants,100.0
VISTRA CORP,"North Jersey Energy Associates, A LP",VST,157626.816,73.0,87.016,10597061646,440992994,-74.3444,40.439,Power Plants,100.0
VISTRA CORP,Midlothian Energy,VST,1623294.384,752.0,896.384,10597061646,440992994,-97.0537,32.4302,Power Plants,100.0
VISTRA CORP,Lamar Power (Paris),VST,2680798.216,1241.75,1480.166,10597061646,440992994,-95.589,33.6314,Power Plants,100.0
VISTRA CORP,Dynegy Kendall Energy Facility,VST,3046837.96,1411.25,1682.21,10597061646,440992994,-88.2581,41.4797,Power Plants,100.0
VISTRA CORP,Hays Energy Facility,VST,987099.292,457.25,545.042,10597061646,440992994,-97.9894,29.7806,Power Plants,100.0
VISTRA CORP,Lake Road Generating Company,VST,2146311.696,994.25,1185.146,10597061646,440992994,-71.8947,41.8736,Power Plants,100.0
VISTRA CORP,Ontelaunee Energy Center,VST,1513204.192,701.0,835.592,10597061646,440992994,-75.9353,40.4219,Power Plants,100.0
VISTRA CORP,Odessa-Ector Generating Station,VST,2540806.984,1177.0,1402.984,10597061646,440992994,-102.3278,31.8378,Power Plants,100.0
VISTRA CORP,"Ennis Power Company, LLC",VST,378530.648,175.25,208.898,10597061646,440992994,-96.6739,32.3194,Power Plants,100.0
VISTRA CORP,Liberty Electric Power Plant,VST,1479608.416,685.5,817.116,10597061646,440992994,-75.3361,39.8622,Power Plants,100.0
VISTRA CORP,Moss Landing,VST,1984603.236,964.25,1149.386,10597061646,440992994,-121.7775,36.8042,Power Plants,100.0
VISTRA CORP,E D Edwards,VST,3138479.9,8992.25,15592.85,10597061646,440992994,-89.6631,40.5958,Power Plants,100.0
VISTRA CORP,"Kincaid Generation, LLC",VST,1557610.034,4453.75,7720.584,10597061646,440992994,-89.4964,39.5906,Power Plants,100.0
VISTRA CORP,FORNEY POWER PLANT,VST,4050476.64,1876.25,2236.49,10597061646,440992994,-96.4916,32.7563,Power Plants,100.0
VISTRA CORP,Blackstone Power Generation LLC,VST,567632.296,263.0,313.496,10597061646,440992994,-71.5172,42.0575,Power Plants,100.0
VISTRA CORP,Bellingham Power Generation LLC,VST,590218.312,273.5,326.012,10597061646,440992994,-71.4529,42.1113,Power Plants,100.0
VISTRA CORP,"Pleasants Energy, LLC",VST,922200.376,427.5,510.176,10597061646,440992994,-81.3639,39.3328,Power Plants,100.0
VISTRA CORP,Permian Basin,VST,243930.484,114.0,136.484,10597061646,440992994,-102.9636,31.5839,Power Plants,100.0
VISTRA CORP,Baldwin Energy Complex,VST,4085478.302,11682.5,20263.702,10597061646,440992994,-89.855,38.205,Power Plants,100.0
VISTRA CORP,Milford Power Company LLC,VST,1385753.664,642.0,765.264,10597061646,440992994,-73.1,41.2239,Power Plants,100.0
VISTRA CORP,Maine Independence Station,VST,78207.96,36.25,43.21,10597061646,440992994,-68.7106,44.8236,Power Plants,100.0
VISTRA CORP,MASSPOWER,VST,161834.6,75.0,89.4,10597061646,440992994,-72.5292,42.156,Power Plants,100.0
VISTRA CORP,Lake Hubbard,VST,282446.304,130.75,155.854,10597061646,440992994,-96.5464,32.8364,Power Plants,100.0
VISTRA CORP,Martin Lake,VST,13518397.124,37339.75,64744.374,10597061646,440992994,-94.5703,32.2597,Power Plants,100.0
VISTRA CORP,Oak Grove,VST,13103472.282,36044.75,62485.832,10597061646,440992994,-96.4853,31.185,Power Plants,100.0
VISTRA CORP,Stryker Creek,VST,132613.508,61.5,73.308,10597061646,440992994,-94.9883,31.9381,Power Plants,100.0
VISTRA CORP,Richland Peaking Station,VST,169882.62,78.75,93.87,10597061646,440992994,-84.3386,41.3033,Power Plants,100.0
WARRIOR MET COAL INC,"Warrior Met Coal, LLC",HCC,2193425.45,2193419.75,,2047412615,51611107,-87.31156,33.26151,Other,100.0
WARRIOR MET COAL INC,Warrior Met Coal Mine #4,HCC,596038.7,596033.0,,2047412615,51611107,-87.3319,33.3286,Other,100.0
WASTE CONNECTIONS INC,SEABREEZE ENVIRONMENTAL LANDFILL,WCN,90717.1,90717.0,,35763183632,257141096,-95.355625,29.087945,Waste,100.0
WASTE CONNECTIONS INC,White Oaks Landfill,WCN,126486.432,126483.75,2.682,35763183632,257141096,-91.975687,32.498754,Waste,100.0
WASTE CONNECTIONS INC,IESI East Texas Regional Landfill,WCN,102395.6,102390.5,,35763183632,257141096,-94.707114,32.118437,Waste,100.0
WASTE CONNECTIONS INC,IESI Buffalo Creek Landfill,WCN,117823.35,117818.75,,35763183632,257141096,-98.684875,33.953033,Waste,100.0
WASTE CONNECTIONS INC,Hidden Valley Landfill,WCN,4956.25,4956.25,,35763183632,257141096,-122.2878,47.095,Waste,100.0
WASTE CONNECTIONS INC,WASCO COUNTY LANDFILL,WCN,91061.25,91061.25,,35763183632,257141096,-121.1356,45.55786,Waste,100.0
WASTE CONNECTIONS INC,FINLEY BUTTES REGIONAL LANDFILL,WCN,39243.0,39242.5,,35763183632,257141096,-119.586074,45.686816,Waste,100.0
WASTE CONNECTIONS INC,LAND RECOVERY LANDFILL INDUST,WCN,77224.25,77224.25,,35763183632,257141096,-122.292799,46.972405,Waste,100.0
WASTE CONNECTIONS INC,Blossom Prairie Landfill,WCN,59209.25,59209.25,,35763183632,257141096,-95.33954,33.599578,Waste,100.0
WEC ENERGY GROUP INC,Fox Energy Center,WEC,1573017.12,728.75,868.67,32549689254,315434531,-88.2089,44.3204,Power Plants,100.0
WEC ENERGY GROUP INC,Elm Road Generating Station,WEC,7062730.168,1847.5,35198.568,32549689254,315434531,-87.829,42.8445,Power Plants,84.0
WEC ENERGY GROUP INC,Pulliam,WEC,40951.348,19.0,22.648,32549689254,315434531,-88.0083,44.5397,Power Plants,100.0
WEC ENERGY GROUP INC,South Oak Creek,WEC,3240949.218,847.5,16163.818,32549689254,315434531,-87.8294,42.8457,Power Plants,100.0
WEC ENERGY GROUP INC,West Marinette,WEC,78788.656,36.75,43.806,32549689254,315434531,-87.6881,45.0869,Power Plants,100.0
WEC ENERGY GROUP INC,Weston,WEC,3676402.098,963.5,18208.098,32549689254,315434531,-89.6553,44.8606,Power Plants,76.0
WEC ENERGY GROUP INC,Concord,WEC,67280.952,31.0,36.952,32549689254,315434531,-88.69,43.1669,Power Plants,100.0
WEC ENERGY GROUP INC,Paris,WEC,49029.216,22.5,27.416,32549689254,315434531,-88.0131,42.6658,Power Plants,100.0
WEC ENERGY GROUP INC,De Pere Energy Center,WEC,72088.732,33.5,39.932,32549689254,315434531,-88.0731,44.4489,Power Plants,100.0
WEC ENERGY GROUP INC,The Peoples Gas Light and Coke Company,WEC,170851.634,,,32549689254,315434531,,,,100.0
WEC ENERGY GROUP INC,Wisconsin Public Service Corporation,WEC,39796.998,,,32549689254,315434531,,,,100.0
WEC ENERGY GROUP INC,WISCONSIN ELECTRIC POWER COMPANY,WEC,55083.3,,,32549689254,315434531,,,,100.0
WEC ENERGY GROUP INC,WISCONSIN GAS COMPANY,WEC,60831.95,,,32549689254,315434531,,,,100.0
WEC ENERGY GROUP INC,PEOPLES GAS LIGHT AND COKE CO,WEC,49891.964,13553.5,20.264,32549689254,315434531,-88.415332,40.284429,Petroleum and Natural Gas Systems,100.0
WEC ENERGY GROUP INC,Port Washington Generating Station,WEC,3110355.376,1440.5,1717.076,32549689254,315434531,-87.8689,43.3842,Power Plants,100.0
WEC ENERGY GROUP INC,Valley (WEPCO),WEC,441160.912,204.75,244.062,32549689254,315434531,-87.9233,43.0303,Power Plants,100.0
WEC ENERGY GROUP INC,Germantown Power Plant,WEC,10856.358,6.75,13.708,32549689254,315434531,-88.1496,43.1952,Power Plants,100.0
WEC ENERGY GROUP INC,Minnesota Energy Resources Corporation,WEC,26296.2,,,32549689254,315434531,,,,100.0
WEC ENERGY GROUP INC,Rothschild Biomass Cogeneration Plant,WEC,42081.22,581.5,3394.22,32549689254,315434531,-89.625821,44.888355,Power Plants,100.0
WEC ENERGY GROUP INC,F.D. Kuester Generating Station,WEC,261883.564,123.25,146.914,32549689254,315434531,-87.52451,46.50995,Power Plants,100.0
WEC ENERGY GROUP INC,A.J. Mihm Generating Station,WEC,123398.136,58.0,69.136,32549689254,315434531,-88.616566,46.793722,Power Plants,100.0
WESTROCK CO,"WestRock Kraft Paper, LLC",WRK,280159.392,34790.25,2973.742,13142294593,263214392,-77.6414,36.4769,"Pulp and Paper,Waste",100.0
WESTROCK CO,"SP Fiber Technologies Southeast, LLC",WRK,120508.704,41563.5,44.104,13142294593,263214392,-82.844859,32.504129,"Pulp and Paper,Waste",100.0
WESTROCK CO,"WestRock Virginia, Covington",WRK,1108864.452,218919.75,11249.202,13142294593,263214392,-79.9946,37.7997,"Pulp and Paper,Waste",100.0
WESTROCK CO,"WestRock Coated Board, LLC",WRK,445147.95,123616.5,12672.45,13142294593,263214392,-85.0311,32.175,"Pulp and Paper,Waste",100.0
WESTROCK CO,"WestRock CP, LLC - Florence Mill",WRK,314314.858,26046.5,8350.258,13142294593,263214392,-79.5587,34.1519,"Pulp and Paper,Waste",100.0
WESTROCK CO,"WestRock Charleston Kraft, LLC",WRK,594178.494,104061.75,7801.044,13142294593,263214392,-79.9694,32.8994,"Pulp and Paper,Waste",100.0
WESTROCK CO,WestRock Tacoma Mill,WRK,144448.206,1050.5,4618.106,13142294593,263214392,-122.425332,47.26384,Pulp and Paper,100.0
WESTROCK CO,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",WRK,388326.506,1448.5,5154.506,13142294593,263214392,-81.457934,30.676393,Pulp and Paper,100.0
WESTROCK CO,"WESTROCK TEXAS, L.P.",WRK,459831.988,102304.25,6773.838,13142294593,263214392,-94.06635,30.3387,"Pulp and Paper,Waste",100.0
WESTROCK CO,WESTROCK (DALLAS MILL),WRK,31585.632,14.75,17.582,13142294593,263214392,-96.80834,32.74459,Pulp and Paper,100.0
WESTROCK CO,"WESTROCK CP, LLC - HODGE MILL",WRK,365928.986,1402.25,5641.736,13142294593,263214392,-92.727371,32.276643,Pulp and Paper,100.0
WESTROCK CO,"WestRock CP, LLC - West Point Mill",WRK,587281.35,102528.0,4864.85,13142294593,263214392,-76.8053,37.5392,"Pulp and Paper,Waste",100.0
WESTROCK CO,WESTROCK CONVERTING COMPANY - STROUDSBURG MILL,WRK,28258.044,13.25,15.794,13142294593,263214392,-75.146544,40.999327,Pulp and Paper,100.0
WESTROCK CO,WestRock Converting LLC - Missisquoi Mill,WRK,36477.764,17.0,20.264,13142294593,263214392,-72.976094,44.909945,Pulp and Paper,100.0
WESTROCK CO,WESTROCK LONGVIEW LLC,WRK,195785.09,1279.5,5246.29,13142294593,263214392,-122.92167,46.10361,Pulp and Paper,100.0
WESTROCK CO,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",WRK,334185.944,41058.0,5074.344,13142294593,263214392,-85.6205,30.1424,"Pulp and Paper,Waste",100.0
WESTROCK CO,WestRock MN Corporation,WRK,132237.352,62.25,74.202,13142294593,263214392,-93.19341,44.95966,Pulp and Paper,100.0
WESTROCK CO,WESTROCK CONVERTING COMPANY - CHATTANOOGA MILL,WRK,47011.224,22.0,26.224,13142294593,263214392,-85.323309,35.061315,Pulp and Paper,100.0
WESTROCK CO,"WestRock CP, LLC - Seminole Mill (Formerly Smurfit-Stone)",WRK,320679.77,60277.75,146.02,13142294593,263214392,-81.600565,30.420643,"Pulp and Paper,Waste",100.0
WESTROCK CO,"WESTROCK CALIFORNIA, LLC",WRK,56743.636,26.75,31.886,13142294593,263214392,-85.20758,42.32335,Pulp and Paper,100.0
WESTROCK CO,"West Rock Mill Company, LLC",WRK,109972.288,35072.5,4829.388,13142294593,263214392,-87.977104,32.453775,"Pulp and Paper,Waste",100.0
